[2025-11-25 09:20:19,411] DEBUG    [ThreadPoolExecutor-0_0|MainProcess] urllib3.connectionpool (connectionpool.py:_new_conn:1022) | Starting new HTTPS connection (1): ghfast.top:443
[2025-11-25 10:36:26,299] DEBUG    [MainThread|MainProcess] openai._base_client (_base_client.py:request:1525) | Sending HTTP Request: POST https://api.siliconflow.cn/v1/chat/completions
[2025-11-25 10:36:26,300] DEBUG    [MainThread|MainProcess] httpcore.connection (_trace.py:atrace:87) | connect_tcp.started host='127.0.0.1' port=1080 local_address=None timeout=5.0 socket_options=None
[2025-11-25 10:36:27,382] DEBUG    [Thread-2 (start_blocking)|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":2352035044,"user_id":727979595,"time...ype":1,"id":970132849}}' [2640 bytes]
[2025-11-25 10:36:27,382] DEBUG    [Thread-2 (start_blocking)|MainProcess] websockets.client (protocol.py:read_frame:1177) | < TEXT '{"self_id":2352035044,"user_id":727979595,"time...ype":1,"id":970132849}}' [2640 bytes]
[2025-11-25 10:36:27,383] DEBUG    [Thread-2 (start_blocking)|MainProcess] Logger (client.py:handle_private_event:181) | {'message_id': '970132849', 'user_id': '727979595', 'message_seq': '970132849', 'real_id': '970132849', 'sender': "{'user_id': 727979595, 'nickname': '萬韧', 'card': ''}", 'raw_message': '你是？', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '你是？'}}]", 'message_format': 'array', 'target_id': '727979595', 'message_type': 'private'}
[2025-11-25 10:36:27,383] DEBUG    [Thread-2 (start_blocking)|MainProcess] Logger (client.py:handle_private_event:181) | {'message_id': '970132849', 'user_id': '727979595', 'message_seq': '970132849', 'real_id': '970132849', 'sender': "{'user_id': 727979595, 'nickname': '萬韧', 'card': ''}", 'raw_message': '你是？', 'font': '14', 'sub_type': 'friend', 'message': "[{'type': 'text', 'data': {'text': '你是？'}}]", 'message_format': 'array', 'target_id': '727979595', 'message_type': 'private'}
[2025-11-25 10:36:28,339] DEBUG    [MainThread|MainProcess] httpcore.connection (_trace.py:atrace:87) | connect_tcp.failed exception=ConnectError(OSError('All connection attempts failed'))
[2025-11-25 10:36:28,340] DEBUG    [MainThread|MainProcess] openai._base_client (_base_client.py:request:1549) | Encountered Exception
Traceback (most recent call last):
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\http_proxy.py", line 288, in handle_async_request
    connect_response = await self._connection.handle_async_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        connect_request
        ^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: All connection attempts failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\openai\_base_client.py", line 1529, in request
    response = await self._client.send(
               ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: All connection attempts failed
[2025-11-25 10:36:28,345] DEBUG    [MainThread|MainProcess] openai._base_client (_base_client.py:request:1560) | Raising connection error
[2025-11-25 10:36:28,345] ERROR    [MainThread|MainProcess] asyncio (base_events.py:default_exception_handler:1879) | Task exception was never retrieved
future: <Task finished name='Task-168' coro=<MessageProcessor.handle_message() done, defined at C:\Users\Hirunohoshi\myprojects\KiraAI_Yui\core\message_manager.py:85> exception=APIConnectionError('Connection error.')>
Traceback (most recent call last):
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 101, in map_httpcore_exceptions
    yield
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 394, in handle_async_request
    resp = await self._pool.handle_async_request(req)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection_pool.py", line 256, in handle_async_request
    raise exc from None
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection_pool.py", line 236, in handle_async_request
    response = await connection.handle_async_request(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        pool_request.request
        ^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\http_proxy.py", line 288, in handle_async_request
    connect_response = await self._connection.handle_async_request(
                       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
        connect_request
        ^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 101, in handle_async_request
    raise exc
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 78, in handle_async_request
    stream = await self._connect(request)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_async\connection.py", line 124, in _connect
    stream = await self._network_backend.connect_tcp(**kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_backends\auto.py", line 31, in connect_tcp
    return await self._backend.connect_tcp(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<5 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_backends\anyio.py", line 113, in connect_tcp
    with map_exceptions(exc_map):
         ~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpcore\_exceptions.py", line 14, in map_exceptions
    raise to_exc(exc) from exc
httpcore.ConnectError: All connection attempts failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\openai\_base_client.py", line 1529, in request
    response = await self._client.send(
               ^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1629, in send
    response = await self._send_handling_auth(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1657, in _send_handling_auth
    response = await self._send_handling_redirects(
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1694, in _send_handling_redirects
    response = await self._send_single_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_client.py", line 1730, in _send_single_request
    response = await transport.handle_async_request(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 393, in handle_async_request
    with map_httpcore_exceptions():
         ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\contextlib.py", line 162, in __exit__
    self.gen.throw(value)
    ~~~~~~~~~~~~~~^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\httpx\_transports\default.py", line 118, in map_httpcore_exceptions
    raise mapped_exc(message) from exc
httpx.ConnectError: All connection attempts failed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\Hirunohoshi\myprojects\KiraAI_Yui\core\message_manager.py", line 89, in handle_message
    await self._handle_direct_message(msg)
  File "C:\Users\Hirunohoshi\myprojects\KiraAI_Yui\core\message_manager.py", line 165, in _handle_direct_message
    response, tool_messages = await llm_api.chat_with_tools(messages, tool_prompt)
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\myprojects\KiraAI_Yui\core\llm_client.py", line 47, in wrapper
    result = await func(*args, **kwargs)  # 执行函数
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\myprojects\KiraAI_Yui\core\llm_client.py", line 142, in chat_with_tools
    llm_logger.info(f"checking tools and generating response using {DEFAULT_LLM} from {MAIN_PROVIDER}")
            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<3 lines>...
        tools=self.tools_definitions if self.tools_definitions else None
    
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\openai\resources\chat\completions\completions.py", line 2603, in create
    return await self._post(
           ^^^^^^^^^^^^^^^^^
    ...<48 lines>...
    )
    ^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\openai\_base_client.py", line 1794, in post
    return await self.request(cast_to, opts, stream=stream, stream_cls=stream_cls)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hirunohoshi\miniconda3\Lib\site-packages\openai\_base_client.py", line 1561, in request
    raise APIConnectionError(request=request) from err
openai.APIConnectionError: Connection error.
